Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-27.665012,-52.292138,05/28/2014,20:14:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:14:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:15:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:16:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:17:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:18:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:19:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:13,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:14,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:15,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:16,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:17,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:18,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:19,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:20,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:21,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:22,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:23,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:24,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:25,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:26,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:27,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:28,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:29,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:30,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:31,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:32,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:33,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:34,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:35,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:36,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:37,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:38,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:39,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:40,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:41,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:42,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:43,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:44,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:45,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:46,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:47,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:48,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:49,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:50,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:51,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:52,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:53,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:54,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:55,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:56,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:57,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:58,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:20:59,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:00,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:01,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:02,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:03,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:04,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:05,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:06,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:07,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:08,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:09,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:10,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:11,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:12,-1E+07,0
t,d,-27.665012,-52.292138,05/28/2014,20:21:13,-1E+07,0
